Timestamp,CT512,CT612,CT121,CT122,CT411,CT511,CT611,CT711,Q11,Q12,Q41,Q42,Q43,Q51,Q61,Q71,CF11,CT11,CT12,CT22,CT31,CE51,CE61,CT412,CT712,CT001,Unnamed: 27
2023-06-21 09:00:00,27.9,14.5,13.8,15.0,8.8,16.3,7.5,8.6,5.76,0.05,2.32,3.4,3.49,0.0,1.24,2.27,755.9,14.5,8.4,35.2,13.8,0.0,273.0,14.5,14.6,23.56,
2023-06-21 09:01:00,28.0,14.5,13.8,15.0,8.8,16.4,7.4,8.5,5.79,0.05,2.25,3.29,3.4,0.0,1.31,2.35,757.3,14.7,8.3,35.2,13.8,0.0,274.0,14.5,14.6,23.6,
2023-06-21 09:02:00,27.9,14.5,13.8,15.1,8.8,16.4,7.4,8.6,5.85,0.05,2.17,3.41,3.53,0.0,1.19,2.25,760.2,14.6,8.4,35.4,13.8,0.0,277.0,14.5,14.6,23.65,
2023-06-21 09:03:00,28.0,14.6,13.8,15.1,8.8,16.3,7.4,8.6,5.77,0.05,2.32,3.37,3.34,0.0,1.26,2.35,748.8,14.6,8.4,35.4,13.8,0.0,280.0,14.5,14.6,23.66,
2023-06-21 09:04:00,28.0,14.6,13.8,15.1,8.9,16.3,7.5,8.6,5.82,0.05,2.3,3.32,3.41,0.0,1.31,2.34,760.2,14.7,8.4,35.4,13.8,0.0,282.0,14.6,14.6,23.72,
2023-06-21 09:05:00,28.0,14.6,13.8,15.1,8.8,16.4,7.5,8.6,5.76,0.05,2.38,3.39,3.32,0.0,1.21,2.28,750.2,14.6,8.4,35.4,13.8,0.0,280.0,14.6,14.7,23.74,
2023-06-21 09:06:00,28.0,14.6,13.8,15.1,8.8,16.4,7.6,8.6,5.74,0.06,2.33,3.39,3.39,0.0,1.26,2.36,750.2,14.6,8.4,35.3,13.8,0.0,274.0,14.6,14.7,23.79,
2023-06-21 09:07:00,28.0,14.6,13.8,15.1,8.8,16.4,7.6,8.6,5.83,0.05,2.25,3.39,3.44,0.0,1.21,2.29,758.8,14.6,8.4,35.3,13.8,0.0,271.0,14.6,14.7,23.85,
2023-06-21 09:08:00,28.0,14.6,13.8,15.1,8.8,16.4,7.7,8.6,5.83,0.05,2.35,3.35,3.3,0.0,1.26,2.4,750.2,14.7,8.4,35.2,13.8,0.0,272.0,14.6,14.7,23.93,
2023-06-21 09:09:00,28.0,14.6,13.8,15.1,8.8,16.4,7.6,8.5,5.78,0.05,2.39,3.44,3.35,0.0,1.21,2.35,748.7,14.6,8.4,35.2,13.8,0.0,274.0,14.6,14.7,24.01,
2023-06-21 09:10:00,28.0,14.6,13.8,15.1,8.8,16.4,7.6,8.5,5.78,0.05,2.31,3.37,3.32,0.0,1.24,2.32,750.1,14.7,8.3,35.2,13.8,0.0,272.0,14.5,14.7,24.0,
2023-06-21 09:11:00,28.0,14.5,13.8,15.1,8.8,16.4,8.2,8.5,5.81,0.05,2.29,3.33,3.34,0.0,1.17,2.39,750.2,14.7,8.4,35.1,13.7,0.0,246.0,14.5,14.6,24.09,
2023-06-21 09:12:00,28.0,14.6,13.8,15.1,8.7,16.4,8.2,8.5,5.62,0.05,2.3,3.31,3.34,0.0,1.14,2.33,740.1,14.6,8.4,35.1,13.8,0.0,245.0,14.6,14.6,24.19,
2023-06-21 09:13:00,28.0,14.6,13.8,15.1,8.7,16.4,8.2,8.5,5.7,0.05,2.19,3.44,3.39,0.0,1.1,2.42,748.7,14.7,8.4,35.0,13.8,0.0,244.0,14.5,14.6,24.22,
2023-06-21 09:14:00,28.0,14.5,13.8,15.1,8.7,16.4,8.1,8.5,5.75,0.05,2.27,3.29,3.33,0.0,1.1,2.39,758.8,14.7,8.4,35.0,13.8,0.0,245.0,14.5,14.6,24.23,
2023-06-21 09:15:00,28.0,14.5,13.8,15.1,8.7,16.4,8.1,8.5,5.67,0.05,2.35,3.48,3.45,0.0,1.14,2.35,750.2,14.7,8.4,35.0,13.8,0.0,250.0,14.5,14.6,24.22,
2023-06-21 09:16:00,28.0,14.6,13.8,15.1,8.7,16.4,8.3,8.5,5.73,0.05,2.35,3.32,3.43,0.0,1.12,2.42,748.7,14.7,8.4,35.0,13.8,0.0,278.0,14.6,14.6,24.13,
2023-06-21 09:17:00,28.0,14.6,13.8,15.1,8.7,16.4,7.8,8.5,5.73,0.05,2.34,3.38,3.37,0.0,1.14,2.42,747.3,14.7,8.4,35.1,13.8,0.0,281.0,14.6,14.7,24.19,
2023-06-21 09:18:00,28.0,14.6,13.8,15.2,8.8,16.4,7.6,8.5,5.8,0.05,2.41,3.39,3.42,0.0,1.21,2.4,754.5,14.8,8.3,35.1,13.8,0.0,278.0,14.6,14.7,24.13,
2023-06-21 09:19:00,28.0,14.6,13.8,15.1,8.8,16.4,7.6,8.5,5.76,0.05,2.25,3.44,3.4,0.0,1.28,2.35,747.3,14.8,8.3,35.1,13.8,0.0,269.0,14.6,14.7,24.19,
2023-06-21 09:20:00,28.0,14.6,13.8,15.2,8.8,16.4,7.7,8.6,5.93,0.05,2.21,3.37,3.35,0.0,1.17,2.41,757.4,14.8,8.4,35.1,13.8,0.0,270.0,14.6,14.7,24.27,
2023-06-21 09:21:00,28.0,14.6,13.8,15.2,8.8,16.4,7.6,8.5,5.81,0.05,2.37,3.2,3.31,0.0,1.26,2.38,745.8,14.8,8.3,35.1,13.8,0.0,270.0,14.6,14.7,24.23,
2023-06-21 09:22:00,28.0,14.6,13.8,15.2,8.8,16.4,7.5,8.6,5.89,0.06,2.36,3.47,3.41,0.0,1.26,2.37,753.0,14.8,8.3,35.1,13.8,0.0,277.0,14.6,14.7,24.16,
2023-06-21 09:23:00,28.0,14.7,13.8,15.2,8.9,16.4,7.5,8.6,5.91,0.05,2.36,3.47,3.48,0.0,1.28,2.35,753.0,14.8,8.4,35.4,13.8,0.0,278.0,14.6,14.7,24.26,
2023-06-21 09:24:00,28.0,14.9,13.8,15.2,9.0,16.4,7.6,8.8,6.17,0.06,2.11,3.34,3.45,0.0,1.31,2.41,760.2,14.7,8.4,35.5,13.8,0.0,278.0,14.8,15.0,24.22,
2023-06-21 09:25:00,28.0,15.0,13.8,15.2,9.1,16.4,7.7,8.9,6.14,0.06,2.26,3.18,3.27,0.0,1.33,2.41,797.6,14.9,8.6,35.5,13.8,0.0,277.0,15.0,15.1,24.26,
2023-06-21 09:26:00,28.0,15.1,13.8,15.3,9.1,16.5,7.8,8.9,5.99,0.06,2.32,3.38,3.34,0.0,1.26,2.46,799.1,14.8,8.7,35.5,13.8,0.0,276.0,15.1,15.1,24.29,
2023-06-21 09:27:00,28.0,15.1,13.8,15.3,9.2,16.4,7.8,8.9,6.05,0.06,2.4,3.35,3.45,0.0,1.33,2.32,800.6,14.9,8.7,35.4,13.8,0.0,277.0,15.1,15.2,24.27,
2023-06-21 09:28:00,28.0,15.3,13.8,15.5,9.3,16.4,8.0,9.0,6.18,0.07,2.41,3.22,3.29,0.0,1.31,2.45,812.0,15.1,8.8,35.4,13.8,0.0,279.0,15.3,15.3,24.26,
2023-06-21 09:29:00,28.0,15.3,13.9,15.5,9.3,16.4,8.1,9.1,6.34,0.08,2.35,3.31,3.45,0.0,1.28,2.53,822.2,15.1,8.8,35.5,13.8,0.0,281.0,15.3,15.4,24.29,
2023-06-21 09:30:00,28.0,15.3,13.9,15.4,9.3,16.4,8.1,9.1,6.25,0.07,2.32,3.45,3.26,0.0,1.26,2.49,829.4,15.1,8.9,35.5,13.8,0.0,280.0,15.3,15.3,24.19,
2023-06-21 09:31:00,28.0,15.2,13.9,15.3,9.3,16.4,8.0,9.1,6.03,0.07,2.37,3.26,3.28,0.0,1.31,2.48,822.1,15.0,8.8,35.4,13.8,0.0,276.0,15.2,15.2,24.17,
2023-06-21 09:32:00,28.0,15.1,13.9,15.2,9.3,16.4,7.9,9.0,5.94,0.06,2.32,3.31,3.22,0.0,1.28,2.39,817.8,15.0,8.8,35.3,13.8,0.0,274.0,15.1,15.1,24.29,
2023-06-21 09:33:00,28.0,15.1,13.9,15.2,9.2,16.4,7.9,9.0,5.99,0.06,2.29,3.26,3.23,0.0,1.28,2.44,825.0,15.0,8.8,35.3,13.8,0.0,274.0,15.1,15.1,24.4,
2023-06-21 09:34:00,28.0,15.1,13.9,15.2,9.2,16.5,7.9,9.0,6.03,0.06,2.41,3.23,3.31,0.0,1.31,2.42,827.9,15.0,8.8,35.2,13.8,0.0,274.0,15.0,15.1,24.55,
2023-06-21 09:35:00,28.0,15.0,13.9,15.1,9.2,16.4,7.9,9.0,5.99,0.05,2.35,3.24,3.3,0.0,1.26,2.34,829.3,15.1,8.8,35.2,13.8,0.0,277.0,15.0,15.1,24.53,
2023-06-21 09:36:00,28.0,15.1,13.9,15.2,9.3,16.5,7.8,9.0,6.03,0.06,2.39,3.34,3.38,0.0,1.26,2.3,835.1,15.0,8.8,35.2,13.9,0.0,278.0,15.1,15.1,24.51,
2023-06-21 09:37:00,28.0,15.1,13.9,15.2,9.2,16.5,7.8,9.0,6.01,0.06,2.23,3.18,3.32,0.0,1.33,2.46,835.1,15.1,8.8,35.2,13.8,0.0,278.0,15.1,15.1,24.51,
2023-06-21 09:38:00,28.0,15.1,13.9,15.2,9.3,16.5,7.8,9.1,5.97,0.05,2.38,3.28,3.33,0.0,1.35,2.3,838.0,15.1,8.9,35.2,13.8,0.0,277.0,15.1,15.2,24.4,
2023-06-21 09:39:00,28.0,15.1,13.9,15.2,9.3,16.5,7.8,9.1,6.01,0.06,2.38,3.57,3.44,0.0,1.28,2.38,842.3,15.1,8.9,35.3,13.8,0.0,276.0,15.1,15.2,24.44,
2023-06-21 09:40:00,28.0,15.1,13.9,15.2,9.3,16.5,7.8,9.1,5.94,0.06,2.2,3.43,3.38,0.0,1.28,2.35,838.0,15.1,8.9,35.3,13.9,0.0,277.0,15.1,15.2,24.49,
2023-06-21 09:41:00,28.0,15.1,13.9,15.2,9.3,16.5,7.8,9.1,5.91,0.06,2.3,3.52,3.41,0.0,1.26,2.41,840.8,15.1,8.9,35.4,13.9,0.0,277.0,15.1,15.1,24.42,
2023-06-21 09:42:00,28.0,15.1,13.9,15.1,9.3,16.5,7.8,9.1,5.85,0.05,2.22,3.28,3.33,0.0,1.31,2.3,826.5,15.1,8.9,35.4,13.9,0.0,277.0,15.1,15.2,24.44,
2023-06-21 09:43:00,28.0,15.1,13.9,15.2,9.3,16.5,7.9,9.1,5.92,0.06,2.23,3.34,3.33,0.0,1.28,2.4,839.5,15.1,8.9,35.4,13.9,0.0,277.0,15.1,15.2,24.49,
2023-06-21 09:44:00,28.0,15.1,13.9,15.2,9.4,16.5,7.9,9.2,5.87,0.06,2.31,3.34,3.35,0.0,1.31,2.35,832.3,15.1,9.0,35.6,13.9,0.0,277.0,15.1,15.2,24.38,
2023-06-21 09:45:00,28.0,15.1,13.9,15.2,9.4,16.5,7.9,9.2,5.89,0.06,2.25,3.24,3.25,0.0,1.28,2.32,840.9,15.1,9.1,35.6,13.9,0.0,281.0,15.1,15.2,24.44,
2023-06-21 09:46:00,28.0,15.1,13.9,15.2,9.4,16.5,7.9,9.2,5.82,0.05,2.38,3.29,3.33,0.0,1.31,2.3,838.0,15.1,9.0,35.5,13.9,0.0,282.0,15.1,15.2,24.53,
2023-06-21 09:47:00,28.0,15.1,13.9,15.2,9.3,16.5,7.9,9.1,5.83,0.06,2.28,3.32,3.4,0.0,1.31,2.31,845.2,15.2,9.0,35.4,13.9,0.0,282.0,15.1,15.2,24.58,
2023-06-21 09:48:00,28.0,15.2,14.0,15.3,9.4,16.5,8.0,9.1,5.79,0.06,2.35,3.4,3.48,0.0,1.33,2.37,838.0,15.2,9.0,35.4,13.9,0.0,276.0,15.2,15.2,24.63,
2023-06-21 09:49:00,28.0,15.2,13.9,15.3,9.4,16.5,8.1,9.2,5.87,0.06,2.32,3.22,3.37,0.0,1.35,2.34,836.6,15.2,9.1,35.4,13.9,0.0,272.0,15.2,15.3,24.58,
2023-06-21 09:50:00,28.0,15.2,13.9,15.3,9.4,16.5,8.2,9.1,5.87,0.06,2.3,3.43,3.34,0.0,1.26,2.4,848.0,15.2,9.1,35.3,13.9,0.0,272.0,15.2,15.3,24.66,
2023-06-21 09:51:00,28.0,15.2,13.9,15.3,9.4,16.5,8.1,9.1,5.76,0.06,2.31,3.36,3.31,0.0,1.31,2.29,836.6,15.2,9.2,35.3,13.9,0.0,274.0,15.2,15.3,24.76,
2023-06-21 09:52:00,28.0,15.2,13.9,15.3,9.4,16.5,8.1,9.1,5.74,0.06,2.42,3.34,3.33,0.0,1.31,2.39,839.5,15.2,9.2,35.3,13.9,0.0,277.0,15.2,15.3,24.76,
2023-06-21 09:53:00,28.0,15.2,14.0,15.3,9.4,16.5,8.0,9.1,5.75,0.06,2.32,3.36,3.33,0.0,1.31,2.42,842.3,15.3,9.1,35.3,13.9,0.0,277.0,15.2,15.3,24.66,
2023-06-21 09:54:00,28.0,15.3,13.9,15.3,9.4,16.5,8.0,9.2,5.83,0.06,2.35,3.33,3.4,0.0,1.31,2.36,851.0,15.2,9.2,35.3,13.9,0.0,278.0,15.2,15.3,24.67,
2023-06-21 09:55:00,28.0,15.2,14.0,15.3,9.4,16.5,8.1,9.2,5.79,0.06,2.39,3.31,3.35,0.0,1.26,2.39,845.2,15.2,9.2,35.3,13.9,0.0,278.0,15.2,15.3,24.8,
2023-06-21 09:56:00,28.0,15.3,14.0,15.3,9.4,16.5,8.1,9.2,5.8,0.06,2.34,3.33,3.25,0.0,1.28,2.38,851.0,15.2,9.3,35.3,14.0,0.0,278.0,15.2,15.3,24.95,
2023-06-21 09:57:00,28.0,15.2,14.0,15.3,9.5,16.5,8.0,9.2,5.8,0.06,2.33,3.29,3.29,0.0,1.31,2.39,856.8,15.3,9.2,35.3,14.0,0.0,279.0,15.2,15.3,24.93,
2023-06-21 09:58:00,28.0,15.3,14.0,15.3,9.5,16.5,8.1,9.2,5.69,0.06,2.32,3.28,3.31,0.0,1.26,2.32,845.2,15.3,9.3,35.3,14.0,0.0,282.0,15.3,15.3,24.87,
2023-06-21 09:59:00,28.0,15.3,14.0,15.3,9.5,16.5,8.1,9.3,5.69,0.07,2.23,3.36,3.38,0.0,1.35,2.38,840.8,15.3,9.3,35.3,14.0,0.0,281.0,15.3,15.3,24.82,
