Timestamp,CT512,CT612,CT121,CT122,CT411,CT511,CT611,CT711,Q11,Q12,Q41,Q42,Q43,Q51,Q61,Q71,CF11,CT11,CT12,CT22,CT31,CE51,CE61,CT412,CT712,CT001,Unnamed: 27
2023-06-21 10:00:00,28.0,15.3,14.0,15.3,9.5,16.5,8.1,9.3,5.72,0.06,2.38,3.19,3.41,0.0,1.28,2.38,852.4,15.3,9.3,35.3,14.0,0.0,277.0,15.3,15.4,24.84,
2023-06-21 10:01:00,28.0,15.3,14.0,15.4,9.5,16.5,8.2,9.2,5.69,0.06,2.26,3.31,3.41,0.0,1.28,2.41,855.3,15.3,9.4,35.3,14.0,0.0,275.0,15.3,15.4,24.91,
2023-06-21 10:02:00,28.0,15.3,14.0,15.4,9.5,16.5,8.2,9.3,5.75,0.06,2.21,3.28,3.34,0.0,1.28,2.38,865.4,15.3,9.4,35.3,14.0,0.0,275.0,15.3,15.4,24.95,
2023-06-21 10:03:00,28.0,15.3,14.0,15.4,9.5,16.5,8.2,9.3,5.63,0.06,2.35,3.4,3.33,0.0,1.31,2.34,859.6,15.3,9.4,35.3,14.0,0.0,274.0,15.3,15.4,24.97,
2023-06-21 10:04:00,28.0,15.3,14.0,15.4,9.6,16.5,8.2,9.3,5.68,0.07,2.24,3.34,3.36,0.0,1.19,2.32,865.4,15.3,9.4,35.3,14.0,0.0,275.0,15.3,15.4,25.07,
2023-06-21 10:05:00,28.0,15.3,14.0,15.4,9.6,16.6,8.1,9.4,5.63,0.06,2.18,3.31,3.33,0.0,1.35,2.38,868.2,15.4,9.5,35.4,14.0,0.0,279.0,15.3,15.4,24.95,
2023-06-21 10:06:00,28.0,15.3,14.0,15.4,9.6,16.5,8.1,9.4,5.58,0.06,2.27,3.36,3.24,0.0,1.28,2.34,865.3,15.3,9.6,35.6,13.9,0.0,280.0,15.3,15.4,24.95,
2023-06-21 10:07:00,28.0,15.3,14.0,15.4,9.6,16.6,8.1,9.4,5.54,0.07,2.27,3.24,3.29,0.0,1.33,2.37,866.8,15.3,9.6,35.5,13.9,0.0,279.0,15.3,15.4,24.95,
2023-06-21 10:08:00,28.0,15.3,14.0,15.4,9.6,16.6,8.1,9.4,5.53,0.06,2.39,3.41,3.36,0.0,1.26,2.3,869.7,15.3,9.5,35.4,14.0,0.0,278.0,15.3,15.4,25.11,
2023-06-21 10:09:00,28.0,15.3,14.0,15.4,9.6,16.6,8.2,9.4,5.51,0.07,2.26,3.37,3.37,0.0,1.28,2.29,868.3,15.3,9.6,35.4,14.0,0.0,278.0,15.3,15.4,25.26,
2023-06-21 10:10:00,28.0,15.3,14.0,15.4,9.6,16.6,8.2,9.3,5.61,0.06,2.31,3.32,3.52,0.0,1.28,2.38,882.6,15.3,9.6,35.4,14.0,0.0,278.0,15.3,15.4,25.37,
2023-06-21 10:11:00,28.0,15.3,14.0,15.4,9.5,16.6,8.3,9.3,5.56,0.06,2.2,3.41,3.32,0.0,1.31,2.42,878.3,15.3,9.6,35.4,14.0,0.0,278.0,15.3,15.4,25.36,
2023-06-21 10:12:00,28.0,15.4,14.0,15.4,9.6,16.6,8.3,9.3,5.52,0.07,2.31,3.29,3.42,0.0,1.21,2.3,874.0,15.4,9.6,35.4,14.0,0.0,278.0,15.3,15.4,25.56,
2023-06-21 10:13:00,28.0,15.4,14.0,15.4,9.6,16.6,8.3,9.4,5.53,0.06,2.34,3.4,3.38,0.0,1.21,2.29,892.7,15.3,9.7,35.4,14.0,0.0,274.0,15.3,15.4,25.59,
2023-06-21 10:14:00,28.0,15.4,14.0,15.4,9.6,16.6,8.2,9.3,5.5,0.06,2.26,3.34,3.39,0.0,1.28,2.33,887.0,15.3,9.7,35.4,14.0,0.0,275.0,15.3,15.4,25.67,
2023-06-21 10:15:00,28.0,15.4,14.0,15.5,9.6,16.6,8.2,9.4,5.55,0.07,2.27,3.37,3.34,0.0,1.31,2.34,881.2,15.4,9.7,35.4,14.0,0.0,277.0,15.4,15.5,25.64,
2023-06-21 10:16:00,28.1,15.4,14.0,15.5,9.6,16.6,8.2,9.4,5.55,0.06,2.36,3.42,3.43,0.0,1.33,2.43,885.5,15.4,9.7,35.5,14.0,0.0,279.0,15.4,15.5,25.94,
2023-06-21 10:17:00,28.1,15.4,14.1,15.5,9.6,16.5,8.2,9.4,5.51,0.07,2.37,3.28,3.34,0.0,1.33,2.38,889.8,15.4,9.8,35.5,14.0,0.0,280.0,15.4,15.5,25.84,
2023-06-21 10:18:00,28.1,15.4,14.1,15.6,9.6,16.6,8.2,9.4,5.57,0.07,2.3,3.54,3.39,0.0,1.28,2.34,886.9,15.5,9.8,35.5,14.0,0.0,279.0,15.4,15.5,25.92,
2023-06-21 10:19:00,28.0,15.5,14.1,15.5,9.7,16.6,8.3,9.4,5.56,0.07,2.28,3.42,3.38,0.0,1.26,2.39,891.3,15.5,9.8,35.5,14.0,0.0,280.0,15.5,15.5,25.77,
2023-06-21 10:20:00,28.0,15.5,14.1,15.5,9.6,16.6,8.4,9.4,5.56,0.07,2.32,3.45,3.26,0.0,1.21,2.46,892.7,15.4,9.9,35.6,14.0,0.0,272.0,15.5,15.5,25.5,
2023-06-21 10:21:00,28.1,15.5,14.0,15.5,9.6,16.6,8.4,9.4,5.53,0.08,2.34,3.41,3.4,0.0,1.19,2.38,905.7,15.4,9.9,35.6,14.0,0.0,272.0,15.4,15.5,25.46,
2023-06-21 10:22:00,28.1,15.5,14.1,15.5,9.8,16.5,8.4,9.6,5.45,0.07,2.21,3.38,3.47,0.0,1.24,2.3,901.3,15.5,10.0,36.0,14.0,0.0,276.0,15.4,15.5,25.47,
2023-06-21 10:23:00,28.1,15.5,14.1,15.5,9.6,16.5,8.4,9.4,5.29,0.08,2.29,3.38,3.44,0.0,1.28,2.41,900.0,15.5,9.9,35.4,14.0,0.0,278.0,15.4,15.5,25.47,
2023-06-21 10:24:00,28.1,15.5,14.1,15.6,9.5,16.6,8.3,9.2,5.5,0.08,2.3,3.33,3.45,0.0,0.56,2.42,901.3,15.5,9.8,35.0,14.0,0.0,276.0,15.5,15.6,25.59,
2023-06-21 10:25:00,28.1,15.5,14.1,15.6,9.4,16.6,8.3,9.2,5.67,0.08,2.49,3.37,3.46,0.0,1.33,2.53,912.9,15.5,9.7,35.0,14.0,0.0,276.0,15.5,15.6,25.65,
2023-06-21 10:26:00,28.1,15.5,14.1,15.6,9.4,16.6,8.3,9.2,5.7,0.08,2.47,3.35,3.39,0.0,1.28,2.48,917.2,15.5,9.8,34.9,14.0,0.0,274.0,15.5,15.6,25.69,
2023-06-21 10:27:00,28.1,15.5,14.1,15.6,9.4,16.6,8.3,9.2,5.78,0.07,2.28,3.27,3.44,0.0,1.33,2.5,927.3,15.5,9.8,34.9,14.0,0.0,273.0,15.5,15.6,25.69,
2023-06-21 10:28:00,28.1,15.5,14.1,15.6,9.4,16.6,8.3,9.1,5.65,0.08,2.37,3.41,3.3,0.0,1.33,2.56,910.0,15.5,9.8,34.7,14.0,0.0,273.0,15.5,15.6,25.84,
2023-06-21 10:29:00,28.1,15.5,14.1,15.6,9.3,16.6,8.3,9.1,5.71,0.07,2.39,3.45,3.5,0.0,1.33,2.57,918.7,15.5,9.8,34.6,14.0,0.0,273.0,15.5,15.6,25.86,
2023-06-21 10:30:00,28.1,15.5,14.1,15.6,9.3,16.6,8.3,9.1,5.74,0.08,2.53,3.44,3.44,0.0,1.28,2.49,924.4,15.5,9.8,34.5,14.0,0.0,272.0,15.5,15.6,25.9,
2023-06-21 10:31:00,28.1,15.6,14.1,15.6,9.3,16.6,8.3,9.1,5.74,0.07,2.4,3.49,3.5,0.0,1.33,2.69,918.6,15.5,9.8,34.5,14.0,0.0,273.0,15.5,15.6,25.9,
2023-06-21 10:32:00,28.1,15.5,14.1,15.6,9.3,16.6,8.3,9.1,5.74,0.07,2.44,3.43,3.45,0.0,1.28,2.61,920.1,15.5,9.8,34.4,14.0,0.0,271.0,15.5,15.6,25.94,
2023-06-21 10:33:00,28.1,15.5,14.1,15.6,9.3,16.7,8.3,9.1,5.73,0.07,2.49,3.4,3.48,0.0,1.28,2.51,921.6,15.5,9.8,34.4,14.0,0.0,270.0,15.5,15.6,26.01,
2023-06-21 10:34:00,28.1,15.5,14.1,15.6,9.3,16.7,8.3,9.1,5.76,0.07,2.46,3.35,3.56,0.0,1.28,2.57,924.4,15.4,9.8,34.4,14.0,0.0,271.0,15.5,15.6,26.05,
2023-06-21 10:35:00,28.1,15.6,14.1,15.6,9.3,16.6,8.4,9.1,5.64,0.09,2.47,3.23,3.49,0.0,1.28,2.65,925.8,15.4,9.8,34.4,14.0,0.0,271.0,15.5,15.6,26.21,
2023-06-21 10:36:00,28.1,15.5,14.1,15.6,9.3,16.6,8.3,9.1,5.68,0.08,2.51,3.39,3.49,0.0,1.31,2.63,931.6,15.4,9.8,34.4,14.0,0.0,271.0,15.5,15.6,26.15,
2023-06-21 10:37:00,28.1,15.5,14.1,15.6,9.3,16.6,8.4,9.1,5.71,0.07,2.41,3.39,3.41,0.0,1.35,2.54,928.7,15.5,9.8,34.4,14.0,0.0,270.0,15.5,15.6,26.24,
2023-06-21 10:38:00,28.1,15.6,14.1,15.6,9.3,16.6,8.4,9.1,5.62,0.08,2.57,3.42,3.59,0.0,1.28,2.55,921.5,15.5,9.8,34.4,14.0,0.0,268.0,15.5,15.6,26.21,
2023-06-21 10:39:00,28.1,15.5,14.1,15.6,9.4,16.6,8.3,9.1,5.72,0.08,2.47,3.49,3.39,0.0,1.35,2.63,933.0,15.5,9.8,34.3,14.0,0.0,270.0,15.5,15.6,26.2,
2023-06-21 10:40:00,28.1,15.5,14.1,15.6,9.3,16.7,8.3,9.1,5.68,0.08,2.49,3.59,3.4,0.0,1.28,2.51,937.4,15.4,9.8,34.3,14.0,0.0,270.0,15.5,15.6,26.34,
2023-06-21 10:41:00,28.1,15.5,14.1,15.6,9.3,16.6,8.3,9.1,5.66,0.08,2.41,3.33,3.41,0.0,0.54,2.53,937.4,15.4,9.8,34.3,14.0,0.0,271.0,15.5,15.6,26.3,
2023-06-21 10:42:00,28.1,15.5,14.1,15.6,9.3,16.6,8.3,9.1,5.6,0.08,2.46,3.36,3.56,0.0,1.35,2.49,920.1,15.5,9.8,34.3,14.0,0.0,270.0,15.5,15.6,26.21,
2023-06-21 10:43:00,28.1,15.5,14.1,15.6,9.4,16.6,8.3,9.1,5.59,0.09,2.42,3.37,3.44,0.0,1.35,2.45,923.0,15.5,9.8,34.3,14.0,0.0,271.0,15.5,15.6,26.15,
2023-06-21 10:44:00,28.1,15.6,14.1,15.6,9.4,16.6,8.3,9.1,5.62,0.08,2.38,3.52,3.53,0.0,1.28,2.5,930.1,15.5,9.8,34.3,14.0,0.0,270.0,15.5,15.6,26.05,
2023-06-21 10:45:00,28.1,15.5,14.1,15.6,9.4,16.7,8.3,9.1,5.58,0.07,2.44,3.36,3.5,0.0,1.28,2.48,931.6,15.5,9.9,34.3,14.0,0.0,271.0,15.5,15.6,25.92,
2023-06-21 10:46:00,28.1,15.6,14.1,15.6,9.4,16.7,8.3,9.2,5.57,0.08,2.38,3.43,3.5,0.0,1.33,2.57,931.6,15.5,9.9,34.5,14.0,0.0,271.0,15.6,15.6,25.81,
2023-06-21 10:47:00,28.1,15.6,14.1,15.6,9.5,16.6,8.3,9.2,5.6,0.08,2.39,3.4,3.53,0.0,1.35,2.47,938.8,15.5,9.9,34.5,14.0,0.0,273.0,15.5,15.6,25.67,
2023-06-21 10:48:00,28.1,15.5,14.1,15.6,9.5,16.6,8.3,9.3,5.68,0.08,2.48,3.34,3.5,0.0,1.31,2.54,946.0,15.5,10.0,34.6,14.0,0.0,271.0,15.6,15.7,25.42,
2023-06-21 10:49:00,28.1,15.6,14.1,15.7,9.5,16.7,8.3,9.2,5.64,0.09,2.33,3.37,3.45,0.0,1.28,2.6,938.8,15.5,10.0,34.5,14.0,0.0,271.0,15.6,15.6,25.29,
2023-06-21 10:50:00,28.1,15.6,14.1,15.7,9.4,16.7,8.4,9.2,5.69,0.08,2.35,3.51,3.5,0.0,1.33,2.54,940.2,15.5,10.0,34.4,14.0,0.0,270.0,15.6,15.7,25.24,
2023-06-21 10:51:00,28.1,15.6,14.1,15.7,9.4,16.7,8.4,9.2,5.67,0.08,2.45,3.6,3.39,0.0,1.33,2.55,948.9,15.5,10.0,34.4,14.0,0.0,271.0,15.6,15.7,25.19,
2023-06-21 10:52:00,28.1,15.6,14.1,15.7,9.4,16.7,8.4,9.2,5.7,0.08,2.44,3.48,3.45,0.0,0.55,2.52,947.4,15.6,10.0,34.4,14.0,0.0,271.0,15.6,15.7,25.23,
2023-06-21 10:53:00,28.1,15.6,14.1,15.7,9.4,16.7,8.4,9.2,5.64,0.08,2.42,3.5,3.53,0.0,1.28,2.48,943.2,15.6,10.0,34.4,14.0,0.0,273.0,15.6,15.7,25.32,
2023-06-21 10:54:00,28.1,15.7,14.1,15.7,9.4,16.7,8.5,9.2,5.65,0.08,2.49,3.45,3.55,0.0,1.33,2.55,943.1,15.6,10.0,34.4,14.0,0.0,274.0,15.6,15.7,25.36,
2023-06-21 10:55:00,28.1,15.6,14.1,15.7,9.5,16.7,8.5,9.2,5.62,0.09,2.46,3.65,3.5,0.0,1.26,2.57,948.9,15.6,10.0,34.5,14.0,0.0,273.0,15.6,15.7,25.37,
2023-06-21 10:56:00,28.1,15.7,14.1,15.7,9.5,16.7,8.6,9.3,5.6,0.09,2.54,3.41,3.48,0.0,1.31,2.47,941.7,15.6,10.1,34.4,14.0,0.0,269.0,15.7,15.7,25.47,
2023-06-21 10:57:00,28.1,15.7,14.1,15.7,9.5,16.7,8.6,9.3,5.68,0.09,2.46,3.48,3.72,0.0,1.26,2.55,957.5,15.6,10.1,34.5,14.0,0.0,269.0,15.6,15.7,25.64,
2023-06-21 10:58:00,28.1,15.7,14.1,15.8,9.5,16.7,8.6,9.3,5.66,0.09,2.41,3.41,3.59,0.0,1.21,2.55,963.3,15.6,10.1,34.5,14.0,0.0,267.0,15.6,15.7,25.81,
2023-06-21 10:59:00,28.1,15.7,14.1,15.7,9.5,16.7,8.6,9.2,5.64,0.09,2.44,3.59,3.5,0.0,1.28,2.57,948.9,15.6,10.0,34.5,14.0,0.0,272.0,15.7,15.7,25.9,
2023-06-21 11:00:00,28.1,15.7,14.1,15.8,9.5,16.7,8.5,9.3,5.61,0.08,2.54,3.63,3.52,0.0,1.31,2.52,950.3,15.6,10.1,34.5,14.0,0.0,272.0,15.7,15.7,25.97,
